id,name,city,rating,cost,cuisine,rating_count_log
571520,BOB's Barbique,Dharwad,4.0,300.0,"Chinese,Snacks",0.0
315235,STARDOM CAFE,Dharwad,4.0,250.0,"Beverages,Chinese",0.0
456039,Delicious Dines,Dharwad,4.0,250.0,"Beverages,Chinese",0.0
472391,C T ADDA,Dharwad,4.0,200.0,"Beverages,Fast Food",0.0
483928,Havemore Bread Pakoda,Dhoraji,4.0,250.0,Snacks,0.0
476926,Laal Sarkar Restaurant,Dhoraji,4.0,300.0,"Biryani,Indian",0.0
471770,Badshahi Cold Drink House,Dhoraji,2.8,300.0,"Italian,Fast Food",3.044522437723423
476157,Adinath Farshan,Dhoraji,4.0,200.0,"Snacks,Desserts",0.0
460127,New Nirmal  Bhel,Dhoraji,4.0,300.0,"Snacks,Chaat",0.0
519318,Mahadev Dosa,Dhoraji,4.0,200.0,"South Indian,Fast Food",0.0
444397,Khakhi Pau Bhaji,Dhoraji,3.5,300.0,"Chinese,North Indian",3.044522437723423
440562,Jay Jalaram Bakefood,Dhoraji,4.0,300.0,Bakery,0.0
442137,Iqbaal Restaurant,Dhoraji,4.0,400.0,"Indian,Biryani",0.0
498533,Janta Ice Cream,Dhoraji,4.0,250.0,"Desserts,Ice Cream",0.0
579433,The Real  Pizza,Dhoraji,4.0,250.0,Chinese,0.0
439653,Gauttam Sweets,Dhoraji,4.0,450.0,Snacks,0.0
440103,Mayur Food Zone,Dhoraji,4.4,400.0,"Chinese,North Indian",3.044522437723423
579446,Gujarat Gathiya,Dhoraji,4.0,200.0,Gujarati,0.0
495020,Patidar Home Made Food,Dhoraji,4.0,250.0,Snacks,0.0
450117,Shree Avantika Gruh Udhyog,Dhoraji,4.0,200.0,Snacks,0.0
471732,Fouzi Chikan Center,Dhoraji,4.0,400.0,"Mughlai,Indian",0.0
441830,Ajmeri Bhajicone,Dhoraji,4.0,200.0,Snacks,0.0
440967,Gajanan Farshan House,Dhoraji,4.0,400.0,"Desserts,Snacks",0.0
143594,Hotel Jyoti Punjab,Dhule,4.0,100.0,Maharashtrian,0.0
475753,GOLU VADA PAV,Dhule,4.0,200.0,"Maharashtrian,Street Food",0.0
548976,Hotel Black Bistro,Dhule,4.0,300.0,"Indian,Beverages",0.0
522571,Hotel Raj Palace,Dhule,4.0,300.0,"North Indian,Chinese",0.0
143489,Adarsh Bakery,Dhule,4.0,150.0,Desserts,0.0
201677,Naughty Cafe,Dhule,4.0,100.0,Pizzas,0.0
143579,Nandan Foods,Dhule,4.0,100.0,Pizzas,0.0
143593,Gugli Restro,Dhule,3.2,200.0,"North Indian,Chinese",3.044522437723423
399766,Hotel Ganapati Palace,Dhule,3.8,200.0,"Chinese,Maharashtrian",3.044522437723423
432713,China Man,Dhule,4.0,200.0,Chinese,0.0
549742,PARIWAR BAKERY,Dhule,4.0,100.0,"Bakery,Snacks",0.0
156211,Domino's Pizza,Dhule,4.0,400.0,Pizzas,0.0
143583,New Ovi Cafe & Pizza,Dhule,4.0,100.0,Pizzas,0.0
552288,MAGIC SHAKE,Dhule,4.0,300.0,"Juices,Fast Food",0.0
262459,Guruprasad Chinese Corner,Dhule,4.0,200.0,"Chinese,Indian",3.044522437723423
546390,Marhaba Food Point,Dhule,4.0,200.0,"Arabian,Pizzas",0.0
539696,Saiprasad Hotel,Dhule,4.0,300.0,"Snacks,North Indian",0.0
200752,Gurukrupa Chinese Corner,Dhule,4.0,200.0,Maharashtrian,0.0
148275,Zaffran Tandoor And Shawarma,Dhule,4.0,200.0,"Lebanese,Mexican",0.0
149345,Chai Tapri,Dhule,3.7,150.0,"Italian,Chinese",3.044522437723423
433566,Cafe 3.0,Dhule,4.0,200.0,"Snacks,Chaat",0.0
143578,Arnav Restaurant,Dhule,4.0,100.0,Maharashtrian,0.0
576446,Kings Chinese,Dhule,4.0,300.0,"Chinese,Indian",0.0
503433,Cafe Choccocino,Dhule,4.0,200.0,"Pizzas,Fast Food",0.0
434016,Chinese Tadka,Dhule,4.0,300.0,"Chinese,Maharashtrian",0.0
211751,Cafe Hard Rock,Dhule,4.0,150.0,"Chinese,Italian",0.0
239465,Flying Star Indo Chinese Restaurant,Dhule,4.0,200.0,Maharashtrian,0.0
434020,The Villa Chinese Restaurant And Cafe,Dhule,4.0,200.0,"Chinese,Indian",0.0
513227,Agrwal mess,Dhule,4.0,100.0,"Maharashtrian,Indian",0.0
336226,Rassay Lebanese & Arabian,Dhule,4.0,300.0,Arabian,0.0
434019,The Chinese Junction,Dhule,4.0,250.0,Indian,0.0
576464,Kings Veg Burger,Dhule,4.0,300.0,"Burgers,North Indian",0.0
578230,Shri Ganesh Pavbhaji,Dhule,4.0,220.0,"Street Food,Chinese",0.0
578156,New Samarth Chinese Corner,Dhule,4.0,220.0,Chinese,0.0
391456,Blackkk Spices,Dhule,4.0,300.0,"Biryani,North Indian",0.0
455046,Rangat Chinese By New Seva Mess,Dhule,4.0,200.0,Chinese,0.0
144180,Garg Ice-Cream Parlour,Dhule,4.0,100.0,Desserts,0.0
482367,HOTEL RADHA KRUSHNA,Dhule,3.5,300.0,"North Indian,Chinese",3.044522437723423
473575,SADGURU KICHAN FOODS,Dhule,4.0,300.0,Fast Food,0.0
144244,Hotel DDRC,Dhule,4.0,300.0,Maharashtrian,0.0
475764,ROCK N ROLL,Dhule,4.0,300.0,"Fast Food,Street Food",0.0
433987,Kazbah Restro,Dhule,4.0,300.0,"North Indian,Chinese",0.0
144192,Goli Vada Pav No 1,Dhule,4.3,100.0,"Maharashtrian,North Indian",3.044522437723423
473571,SADGURU SNACKS,Dhule,4.0,300.0,"Snacks,Pizzas",0.0
148273,Joshi's Khakhra,Dhule,4.0,100.0,North Indian,0.0
144194,JalgaonWala Mava Kulfi,Dhule,4.0,100.0,Desserts,0.0
383564,New Hotel Seva,Dhule,4.0,300.0,"North Indian,South Indian",0.0
418756,New Seva Mess And Caters,Dhule,4.0,300.0,"Indian,Chinese",0.0
344006,Back Benchers Bistro,Dhule,4.0,250.0,"Ice Cream,Pastas",0.0
428387,Hotel Patil Miyyas,Dhule,4.0,300.0,"Indian,Maharashtrian",0.0
200732,Hotel Seva Mess Chinese Special,Dhule,4.0,200.0,Chinese,0.0
208339,Hotel Seva Mess,Dhule,3.4,150.0,"Indian,Maharashtrian",3.044522437723423
459980,Selfie Cafe,Dhule,4.0,250.0,"Fast Food,Snacks",0.0
200314,Winner Paan Corner,Dhule,4.0,100.0,Paan,0.0
466166,The Paratha House,Dhule,4.0,200.0,"North Indian,South Indian",0.0
236746,Cafe Crystal,Dhule,4.0,150.0,Fast Food,0.0
145822,Golu Molu,Dhule,4.0,100.0,Fast Food,0.0
433469,Hotel Potoba,Dhule,4.0,200.0,"North Indian,Chinese",0.0
207180,Taste Ride,Dhule,4.0,100.0,Gujarati,0.0
522479,Maza Kolhapuri Wadapav,Dhule,4.0,300.0,Snacks,0.0
144250,Jai Balaji Chinese,Dhule,4.0,100.0,Chinese,0.0
475724,SHRI RAM SAMARTH CHINESE POINT,Dhule,4.0,200.0,Chinese,0.0
256017,RAM SWEET AND CHINESE RESTAURANT,Dhule,4.0,200.0,"Chinese,Maharashtrian",0.0
473661,PARAG CHINESE & RESTAURANT,Dhule,4.0,300.0,Chinese,0.0
473153,Hotel Manraj,Dhule,4.0,300.0,"North Indian,Snacks",0.0
465880,Top N Town,Dhule,4.0,200.0,"Pizzas,American",0.0
143587,Cafe Holics,Dhule,4.0,100.0,"Beverages,Ice Cream",0.0
144467,Hotel Super Samrat,Dhule,3.7,250.0,Maharashtrian,3.044522437723423
575484,Hotel royal restaurant,Dhule,4.0,120.0,"North Indian,Biryani",0.0
433982,Pet Puja,Dhule,4.0,300.0,"North Indian,Chinese",0.0
502199,Paradise Kitchen,Dhule,4.0,250.0,"Snacks,Fast Food",0.0
143590,Cafe Frespresso,Dhule,4.0,200.0,"Beverages,Ice Cream",0.0
227048,KFC,Dibrugarh,4.1,400.0,"American,Snacks",6.90875477931522
535512,Shree Prakash Restaurant,Dibrugarh,3.8,200.0,"South Indian,Snacks",3.9318256327243257
220027,Tasty Fast Food,Dibrugarh,4.2,200.0,"North Indian,Tandoor",3.044522437723423
195317,Chawla Dillivala,Dibrugarh,3.6,250.0,"Chinese,Tandoor",4.61512051684126
169843,Domino's Pizza,Dibrugarh,4.1,400.0,Pizzas,3.9318256327243257
195311,Royal Treat,Dibrugarh,3.5,150.0,"North Indian,Mughlai",4.61512051684126
376650,Infinity Lounge,Dibrugarh,4.0,400.0,"Chinese,Continental",3.9318256327243257
195292,Tripti Fast Food,Dibrugarh,4.1,200.0,"North Indian,South Indian",6.90875477931522
248507,Rakhi Fast Food,Dibrugarh,4.0,200.0,"Chinese,North Indian",4.61512051684126
233883,Momo Mania,Dibrugarh,3.0,100.0,Chinese,3.9318256327243257
328710,New Tripti Restaurant,Dibrugarh,3.6,200.0,"Mughlai,North Indian",3.9318256327243257
303063,Aryan Fast Food,Dibrugarh,3.9,200.0,"Chinese,North Indian",3.9318256327243257
196696,Barb's & Grill's,Dibrugarh,4.0,150.0,"Chinese,Tandoor",0.0
448942,Pizza Hut,Dibrugarh,3.9,350.0,Pizzas,4.61512051684126
392816,Juices and Momo,Dibrugarh,4.8,250.0,"Fast Food,Juices",3.9318256327243257
196684,Grills and Chills,Dibrugarh,3.8,200.0,"Chinese,Mughlai",4.61512051684126
196694,Oink Infinity,Dibrugarh,3.9,300.0,"Chinese,Biryani",6.2166061010848646
345067,Paan Aroma,Dibrugarh,3.5,50.0,Paan,3.044522437723423
292658,Waffle Infinity,Dibrugarh,3.7,200.0,American,3.044522437723423
531287,Riyansh Fast Food,Dibrugarh,4.0,300.0,"Chinese,Indian",3.044522437723423
220025,Letz Go,Dibrugarh,4.0,150.0,"Desserts,Sweets",6.2166061010848646
277114,Asha Hotel,Dibrugarh,3.8,200.0,"Mughlai,North Indian",3.044522437723423
435588,Azad's,Dibrugarh,4.2,300.0,"Mughlai,Biryani",4.61512051684126
232039,The Shuffle,Dibrugarh,4.0,300.0,"Chinese,Italian",6.2166061010848646
323660,Foodicted,Dibrugarh,3.1,200.0,"Chinese,North Indian",3.044522437723423
195307,S.K Fast Food & Restaurant,Dibrugarh,3.9,200.0,"North Indian,Continental",4.61512051684126
195315,Food Infinity,Dibrugarh,3.9,300.0,"Chinese,Tandoor",6.2166061010848646
305906,Asha Fast Food,Dibrugarh,3.5,200.0,"Assamese,Chinese",3.044522437723423
231979,Biryani Wala Inc,Dibrugarh,4.0,200.0,"Biryani,North Indian",0.0
195303,Ryan's Kitchen,Dibrugarh,4.0,300.0,"North Indian,South Indian",4.61512051684126
509212,Food King,Dibrugarh,4.0,250.0,"Chinese,Snacks",0.0
513536,Windsong Cafe,Dibrugarh,4.4,450.0,"Chinese,Indian",4.61512051684126
196695,Eat Repeat,Dibrugarh,3.5,300.0,"Italian,American",6.90875477931522
381365,French Cab,Dibrugarh,3.6,250.0,"Mughlai,North Indian",4.61512051684126
220034,Studio 69,Dibrugarh,3.8,300.0,"North Indian,Continental",3.044522437723423
374901,Hotel Tea County,Dibrugarh,4.2,300.0,"Indian,Chinese",4.61512051684126
195313,Aahar,Dibrugarh,3.9,200.0,"Chinese,North Indian",6.90875477931522
195293,Hotel Surabhi,Dibrugarh,3.5,150.0,Indian,3.9318256327243257
383709,Heritage Naga Kitchen,Dibrugarh,3.8,300.0,"Chinese,Indian",3.9318256327243257
446493,Ambrosia Restaurant,Dibrugarh,3.2,450.0,"North Indian,Chinese",3.044522437723423
346058,Saffron,Dibrugarh,3.5,200.0,"Chinese,Italian",4.61512051684126
509205,NP's Restaurant,Dibrugarh,4.0,300.0,"North Indian,Chinese",0.0
279876,Raj Biriyani Hub,Dibrugarh,2.7,200.0,"Mughlai,North Indian",3.044522437723423
195295,Kitchen Flavours,Dibrugarh,3.6,300.0,"North Indian,Mughlai",3.9318256327243257
248498,Joyguru Fast Food,Dibrugarh,3.7,200.0,"Chinese,Biryani",4.61512051684126
195308,Fusion Asiana -MFC,Dibrugarh,4.2,300.0,"North Indian,American",6.90875477931522
507436,Mughlai Biryani,Dibrugarh,3.8,300.0,"Biryani,Indian",3.9318256327243257
377593,Nizam Kebabies,Dibrugarh,3.6,250.0,Mughlai,4.61512051684126
544149,Frankie's,Dibrugarh,4.0,260.0,Snacks,0.0
240722,Destination As06,Dibrugarh,3.4,200.0,"Assamese,Italian",4.61512051684126
498424,Sprinkles,Dibrugarh,3.9,250.0,"Chinese,North Indian",3.9318256327243257
195312,El Dorado,Dibrugarh,3.7,350.0,"North Indian,Tandoor",3.9318256327243257
305904,Rolls King,Dibrugarh,4.1,300.0,"Indian,Fast Food",4.61512051684126
565872,Chiphoong Ethnic Family Restaurant,Dibrugarh,3.7,300.0,"Assamese,Tribal",3.044522437723423
232377,Payash Sweets & Restaurent,Dibrugarh,3.3,250.0,"North Indian,Chinese",4.61512051684126
359006,Atelier Patisserie,Dibrugarh,4.5,250.0,"Pizzas,Italian",4.61512051684126
378585,Hotel Rajawas,Dibrugarh,4.2,300.0,"Indian,Chinese",4.61512051684126
232040,Annapurna Ahaaj,Dibrugarh,4.0,200.0,"North Indian,Chinese",0.0
196692,Wai Wai City,Dibrugarh,4.0,200.0,"Chinese,Italian",3.9318256327243257
404699,Madhuri Restaurant,Dibrugarh,3.5,300.0,Indian,3.044522437723423
398287,Cake monster,Dibrugarh,4.6,440.0,Bakery,3.9318256327243257
422629,Ghoruwa Akhaz,Dibrugarh,4.1,250.0,"Naga,Thalis",4.61512051684126
464891,Hotel Maurya,Dibrugarh,4.1,450.0,"Indian,Chinese",3.044522437723423
350963,Tea Cozy (Luit Developers Pvt Ltd),Dibrugarh,3.7,250.0,"North Indian,Chinese",3.044522437723423
430472,The Grill King,Dibrugarh,4.0,200.0,"Grill,Chinese",0.0
219019,Chakhum,Dibrugarh,3.3,200.0,"Naga,Assamese",4.61512051684126
542314,Moumee's,Dibrugarh,4.0,450.0,"Chinese,Indian",0.0
233217,Khuraak,Dibrugarh,4.1,120.0,"Chinese,North Indian",3.9318256327243257
232037,Urban Palate,Dibrugarh,4.1,150.0,"Chinese,Continental",4.61512051684126
454550,D'Olive Restaurant,Dibrugarh,4.1,299.0,"Indian,Chinese",3.9318256327243257
534335,Little Heart,Dibrugarh,3.2,250.0,"Chinese,Biryani",3.044522437723423
448158,Dibrugarh Gymkhana Club,Dibrugarh,4.0,400.0,"Indian,Thai",0.0
526479,Italian Fast Food,Dibrugarh,2.9,300.0,"Snacks,Chinese",3.044522437723423
279871,Atmosphere,Dibrugarh,4.0,450.0,"Continental,Chinese",4.61512051684126
447577,Ethnicity,Dibrugarh,4.2,300.0,"Chinese,Naga",4.61512051684126
576562,Wow Mummy,Dibrugarh,4.0,200.0,"North Indian,Snacks",0.0
554493,Bayleaf,Dibrugarh,4.0,450.0,"North Indian,Chinese",0.0
244221,Red Chicken Hotel and Fast Food,Dibrugarh,3.0,200.0,"North Indian,Mughlai",3.044522437723423
195306,Urban Peeend,Dibrugarh,4.0,250.0,"Mughlai,North Indian",0.0
573319,Yummy Express,Dibrugarh,4.0,250.0,"Indian,Chinese",0.0
557522,AM 2 PM,Dibrugarh,4.0,250.0,"Chinese,Pastas",3.044522437723423
491770,Sewali Akhol,Dibrugarh,3.0,200.0,Indian,3.044522437723423
494763,Aditi & Hubby's Hyderabadi Kitchen,Dibrugarh,3.8,300.0,"Biryani,North Indian",4.61512051684126
261213,Majuli(Flavours Of Assam),Dibrugarh,3.2,350.0,"Assamese,North Indian",3.044522437723423
247742,Hotel Rajlaxmi,Dibrugarh,3.7,100.0,"Indian,Sweets",3.044522437723423
511541,F&B taste vi healthy vi,Dibrugarh,4.0,150.0,"Chinese,Fast Food",0.0
537275,Tulip,Dibrugarh,4.0,200.0,"Snacks,Chinese",0.0
240834,Mehek Biriyani,Dibrugarh,4.0,250.0,"Mughlai,North Indian",0.0
195302,Hotel Sagar,Dibrugarh,3.8,250.0,"North Indian,Chinese",3.044522437723423
536230,AS Food Hive,Dibrugarh,4.0,200.0,"Indian,Snacks",0.0
385086,Gulmohar,Dibrugarh,4.0,300.0,"Chinese,North Indian",0.0
481365,Kangkan Restaurant,Dibrugarh,4.0,250.0,"Chinese,Fast Food",0.0
571324,Shams Tea Company,Dibrugarh,4.0,300.0,"Indian,Chinese",0.0
572829,Dilsei Foodie Point,Dibrugarh,4.0,350.0,Indian,0.0
510295,Hotel Rainbow (Pyramisa),Dibrugarh,3.6,450.0,"Indian,Chinese",3.044522437723423
576581,Cloud Kitchen,Dibrugarh,4.0,300.0,"North Indian,Indian",0.0
513562,Sai Shashi,Dibrugarh,4.0,180.0,"Fast Food,Biryani",0.0
469469,Fresh Bites,Dibrugarh,2.7,250.0,"Assamese,Chinese",3.044522437723423
170197,Domino's Pizza,Dimapur,4.2,400.0,Pizzas,3.9318256327243257
436459,M.F.C.,Dimapur,3.2,300.0,"American,Beverages",3.044522437723423
439573,Moms Kitchen,Dimapur,3.5,300.0,"Naga,Thalis",3.044522437723423
305804,Barbeque Nation,Dimapur,3.7,450.0,"North Indian,Barbecue",3.044522437723423
442019,Daily Dose,Dimapur,4.0,300.0,"Pan-Asian,Seafood",0.0
436134,Traveller Restaurant,Dimapur,4.0,350.0,"Chinese,Snacks",0.0
509889,The Divine Restaurant,Dimapur,4.0,450.0,"Indian,Chinese",0.0
516760,Rasoi- The Family Restaurant,Dimapur,3.8,300.0,"North Indian,Chinese",3.9318256327243257
570664,Pizza & Co,Dimapur,4.0,350.0,"Pizzas,Snacks",0.0
452254,KFC,Dimapur,4.2,400.0,"American,Snacks",4.61512051684126
435204,Naga Rice Hotel,Dimapur,4.0,450.0,Naga,0.0
509936,The Four Season Hotel,Dimapur,2.8,400.0,"North Indian,Indian",3.044522437723423
516807,LUCIDA KITCHEN,Dimapur,4.0,300.0,"Snacks,Chinese",0.0
518700,Classic Cafe,Dimapur,4.0,250.0,"Asian,Snacks",0.0
566570,Biryani Point,Dimapur,4.0,300.0,"Biryani,North Indian",3.044522437723423
551072,Deka Xang Dhaba,Dimapur,4.0,400.0,Indian,0.0
555039,Hotel Shan-E Punjab,Dimapur,4.2,350.0,North Indian,4.61512051684126
436112,Food Junction,Dimapur,4.0,350.0,"Chinese,Fast Food",0.0
509740,B' Cafe,Dimapur,4.0,250.0,"Chinese,Indian",0.0
325048,UBQ BY Barbeque Nation,Dimapur,4.0,300.0,"North Indian,Barbecue",4.61512051684126
514114,Wow Cafe,Dimapur,4.0,350.0,"Chinese,Thai",0.0
523104,Delhi Hammad,Dimapur,3.4,350.0,"North Indian,Biryani",3.9318256327243257
579061,Delhi Zaika,Dimapur,4.0,300.0,"North Indian,Biryani",0.0
454223,Tibet Kitchen,Dimapur,3.5,300.0,"Chinese,Thai",3.9318256327243257
555051,The Little Attic,Dimapur,4.0,300.0,Chinese,0.0
566550,Nepal E Restaurant,Dimapur,4.0,300.0,Chinese,0.0
573258,Food Mood Eatery,Dimapur,4.0,250.0,"Chinese,Thai",0.0
436140,YONC Restaurant,Dimapur,4.0,350.0,"Chinese,Beverages",0.0
509970,Blessed Eatery,Dimapur,3.2,260.0,Chinese,3.044522437723423
555063,Centre Point Naga Cuisine,Dimapur,4.0,400.0,Indian,0.0
514785,Naga Ambrosian Fiesta,Dimapur,3.6,300.0,"Indian,Chinese",3.044522437723423
446858,Grace Fast Food,Dimapur,4.0,250.0,Chinese,0.0
460936,Highnoon Diners,Dimapur,4.0,300.0,"Chinese,Indian",0.0
514165,Momobar,Dimapur,3.9,250.0,Chinese,3.044522437723423
453824,Quick Bite,Dimapur,3.6,250.0,"Chinese,Indian",3.044522437723423
436092,AK Delicious Bites,Dimapur,3.7,250.0,Indian,3.044522437723423
523081,Hotel Star Inn,Dimapur,4.0,300.0,"Indian,Chinese",0.0
561016,Bro's Momo,Dimapur,4.0,300.0,Chinese,0.0
518730,Buna Cafe,Dimapur,4.0,300.0,"Chinese,Naga",0.0
439591,Food Station,Dimapur,4.0,300.0,"Chinese,Indian",0.0
518712,Refresh,Dimapur,4.0,300.0,"Chinese,Biryani",0.0
458742,Bambusa Express,Dimapur,4.3,300.0,Chinese,3.9318256327243257
514092,Snack Box Food (Fun Cinemas),Dimapur,4.0,300.0,"Fast Food,Snacks",0.0
518667,Muffet's Tea Room,Dimapur,4.0,300.0,"Snacks,Beverages",0.0
439567,Trofi Stall,Dimapur,4.0,250.0,Chinese,0.0
555075,Hotel Bravo Royal,Dimapur,4.0,300.0,"Chinese,Indian",0.0
432385,KFC,Dindigul,4.1,400.0,"American,Snacks",4.61512051684126
291852,Vijayan Temptation,Dindigul,4.4,200.0,"Continental,Bakery",6.90875477931522
128263,Sree Baalaaji Bhavan Pure Veg (Union Club),Dindigul,4.3,250.0,"South Indian,Chinese",4.61512051684126
183046,Dindigul Thalappakatti,Dindigul,4.0,200.0,"Biryani,Barbecue",4.61512051684126
130571,Hotel Mujib Biriyani,Dindigul,4.0,200.0,"North Indian,South Indian",4.61512051684126
130628,Meenakshi Bhavan Pure Veg,Dindigul,4.4,250.0,"South Indian,North Indian",4.61512051684126
129016,Gold Star Biryani,Dindigul,4.0,300.0,"North Indian,South Indian",4.61512051684126
176192,Balu Mess Arthy Theatre Road,Dindigul,3.7,150.0,South Indian,3.9318256327243257
129013,Hotel Aachis,Dindigul,3.8,400.0,"North Indian,South Indian",4.61512051684126
447863,KI KI Kitchen,Dindigul,3.6,250.0,"Chinese,Indian",4.61512051684126
128454,Vivera Grande Restaurant,Dindigul,4.0,250.0,"South Indian,North Indian",6.2166061010848646
302400,Meat and Eat,Dindigul,4.5,300.0,"American,Fast Food",3.9318256327243257
176125,SH Ambur Biriyani,Dindigul,3.9,200.0,South Indian,4.61512051684126
128262,Sree Baalaaji Bhavan Pure Veg (Bus Stand),Dindigul,4.3,250.0,"South Indian,Chinese",4.61512051684126
435956,Cake Dilim,Dindigul,4.1,300.0,"Bakery,Snacks",6.2166061010848646
365556,Dosa Restaurant,Dindigul,4.5,250.0,South Indian,4.61512051684126
173996,JB Biriyani Hotel,Dindigul,4.2,250.0,South Indian,4.61512051684126
129007,JJ Recipe Corner,Dindigul,4.3,150.0,Chinese,3.044522437723423
129015,Gold Star Biryani,Dindigul,4.0,300.0,"North Indian,South Indian",4.61512051684126
224366,Hotel Vaigai,Dindigul,3.9,200.0,South Indian,4.61512051684126
128254,Snacks Box,Dindigul,4.1,150.0,"Fast Food,Beverages",4.61512051684126
130734,Ibaco,Dindigul,4.4,200.0,Desserts,3.9318256327243257
371223,Baskin Robbins,Dindigul,4.0,250.0,"Desserts,Ice Cream",3.044522437723423
129017,Gold Star Biryani,Dindigul,4.1,300.0,"North Indian,South Indian",4.61512051684126
251063,CREAM'S CAFE,Dindigul,4.2,300.0,"Italian,American",3.9318256327243257
236423,B.G. Naidu Sweets,Dindigul,4.4,300.0,"Snacks,Sweets",4.61512051684126
396156,The Grill Theory,Dindigul,4.2,250.0,"Tandoor,Continental",3.044522437723423
486762,Pandian hotel,Dindigul,4.0,250.0,"South Indian,Snacks",0.0
549811,J.C Fast Food,Dindigul,4.0,300.0,"Chinese,Beverages",0.0
184155,Shree Saravana Bhavan,Dindigul,4.4,200.0,South Indian,6.2166061010848646
372172,AL HABIBI,Dindigul,3.9,250.0,"Arabian,South Indian",3.044522437723423
129679,Ponram Multi Cuisine Restaurant,Dindigul,4.3,450.0,"North Indian,South Indian",3.9318256327243257
533297,A1 chips,Dindigul,4.0,200.0,"South Indian,Snacks",0.0
130566,Thulasi briyani hotel,Dindigul,3.7,220.0,"South Indian,Chinese",4.61512051684126
528881,Meenakshi Bhavan Sweets & Bakers,Dindigul,3.9,350.0,"Sweets,Bakery",3.044522437723423
567051,Dine Zone,Dindigul,3.6,350.0,"Snacks,North Indian",3.044522437723423
183112,Batcha Biriyani Hotel,Dindigul,3.6,200.0,South Indian,3.9318256327243257
323372,HEAVENSS PASTRYS,Dindigul,4.2,150.0,Bakery,4.61512051684126
392167,Delicious Treat,Dindigul,4.0,200.0,"Bakery,Continental",3.044522437723423
129680,Ponram Briyani Hotel,Dindigul,4.0,450.0,"North Indian,South Indian",0.0
543224,Dindigul Manpaanai Samaiyal Unavagam,Dindigul,4.2,250.0,South Indian,3.044522437723423
263398,Srivithya Tiffin Centre,Dindigul,4.5,200.0,Indian,3.044522437723423
129149,Famous Jigarthanda,Dindigul,4.4,150.0,Beverages,3.044522437723423
533310,New Saravana Bhavan,Dindigul,3.4,300.0,"South Indian,Chinese",3.044522437723423
453565,FOOD BOSS F2B,Dindigul,4.0,250.0,"Chinese,North Indian",0.0
128264,Parsons Court (Herbs & Spices),Dindigul,4.2,350.0,"South Indian,Chinese",3.9318256327243257
547345,"""KLV"" Kadal Meen Virpanai Nilayam",Dindigul,4.0,300.0,"South Indian,Seafood",0.0
526336,NoRukku TheeNi KaDai,Dindigul,4.0,200.0,"Fast Food,Snacks",0.0
569033,Keerthi Cafe,Dindigul,4.0,250.0,"Pizzas,Fast Food",0.0
531749,GRILLLAND BBQ,Dindigul,4.0,350.0,"Barbecue,Fast Food",0.0
129856,Ponram Spot,Dindigul,4.2,450.0,"North Indian,South Indian",3.044522437723423
536506,Hott Spott,Dindigul,4.0,300.0,"Pizzas,Fast Food",0.0
447363,LE ARABIA RESTAURANT,Dindigul,3.8,200.0,"Arabian,Chinese",4.61512051684126
449375,Jam Jam briyani &fast foods,Dindigul,4.0,150.0,"Biryani,Chinese",0.0
529671,VJ Sweets,Dindigul,4.0,250.0,Sweets,0.0
579960,My Momo,Dindigul,4.0,300.0,Chinese,0.0
183114,Picnic Drink and Drive(Near PSNA Mahal),Dindigul,4.1,200.0,Indian,3.9318256327243257
342556,Five Star Chicken,Dindigul,3.7,250.0,"North Indian,South Indian",3.044522437723423
569009,Aruljothi iyarkai angadi,Dindigul,4.0,200.0,"South Indian,Ice Cream",0.0
281693,Marry Brown,Dindigul,3.6,250.0,"American,Italian",3.044522437723423
561579,Madurai Famous Jigarthanda,Dindigul,4.0,200.0,"Beverages,Ice Cream",0.0
342546,Chella Cafe,Dindigul,4.2,200.0,South Indian,3.9318256327243257
129863,Ice Square (Ponram Spot),Dindigul,4.0,200.0,Beverages,0.0
510672,Jayalakshmi Sweets,Dindigul,4.0,300.0,"Biryani,Snacks",0.0
497513,Mujib Briyani Kadai,Dindigul,4.2,400.0,"Arabian,Biryani",3.9318256327243257
129822,UDHAYA HOTEL(MAIN),Dindigul,4.0,140.0,South Indian,3.9318256327243257
183121,Kolapasi (Hotel Chenduran Park),Dindigul,4.0,200.0,"Indian,South Indian",6.2166061010848646
447261,J's chicken food corner,Dindigul,4.0,300.0,"Biryani,Snacks",0.0
522839,Shri Jilebi Seshaiyar Sweets,Dindigul,4.0,300.0,"Snacks,Indian",0.0
548974,Meats and meet,Dindigul,3.8,297.0,"Chinese,Arabian",3.044522437723423
351709,7 MAADI (A Unit of Naga Limited),Dindigul,3.9,250.0,"Italian,Chinese",3.044522437723423
548233,HADHIYA RESTAURANT,Dindigul,4.0,300.0,"South Indian,Indian",0.0
342414,KI KI Kitchen,Dindigul,3.3,200.0,"Chinese,Arabian",3.9318256327243257
549663,Budjet Briyani,Dindigul,4.0,250.0,Biryani,0.0
521557,Hotel Thameem,Dindigul,4.0,200.0,"Biryani,South Indian",0.0
555641,KRISPY CRUNCH - Turf,Dindigul,4.0,350.0,"Continental,Beverages",0.0
570721,OMG OH MEAT & GRILL,Dindigul,4.0,300.0,"Indian,Barbecue",0.0
538015,14.04 Dindigul Arabian Knights,Dindigul,4.0,250.0,"Arabian,Barbecue",0.0
173994,Sree Baalaaji Bhavan Pure Veg (Anjali Bypass),Dindigul,4.2,200.0,"North Indian,South Indian",3.044522437723423
